V1,V2,V3,V4,V5,V6,V7
Y344,956.4824315811601,5012.409906,5749.154485,5742.906884,4978.805222,4948.692985
Y345,1770.451469287511,13195.94308,13635.09413,13583.65074,13246.1702,14058.18555
Y346,5220.334802784553,2244.815874,2396.147181,2511.101178,2536.849492,2727.239749
Y347,3587.4135796541036,5017.811666,5217.523951,5214.659721,4807.005073,4832.058648
Y348,13515.104009638177,2424.566458,2299.663203,2250.279526,2183.875857,2133.40773
Y349,2209.085251,2342.148286,2429.465875,2471.449242,2408.50404,2445.861539
Y350,3594.562712,3630.135002,3710.508816,3763.721044,3609.091197,3550.268935
Y351,1107.1309466922773,1704.490378,1673.833561,1732.712437,1836.925128,1905.424747
Y352,1827.1361462269342,1229.252004,1171.299311,1218.868515,1150.008024,1179.503833
Y353,11889.783214006331,1553.920417,1545.350431,1628.948309,1557.329159,1610.121243
Y354,13292.724056926834,12897.93565,13257.19037,13390.11071,13469.03715,14147.83627
Y355,2320.6586212190114,1930.305468,1942.705843,1997.593749,1961.357302,2029.913754
Y356,-440.6997736877994,2561.39837,2620.845356,2586.561038,2458.876129,2534.040723
Y357,959.84091483667,1508.154589,1562.90971,1568.537719,1537.080677,1542.398832
Y358,1787.6859957391239,6147.246998,6279.254569,6217.695299,5798.033886,6064.256901
Y359,2375.8310766700615,1129.541138,1235.648373,1307.269611,1373.999825,1456.294839
Y360,11094.747428573482,7665.288072,7934.746721,8115.9961,7614.255861,8503.862522
Y361,1520.682090453225,6194.542618,6365.909236,6479.257753,6941.042728,7125.582844
Y362,4510.947801,4773.152066,5101.056623,5315.860213,4815.056185,4903.783365
Y363,2761.4444020452993,1559.966305,1586.376498,1563.580897,1475.206268,1472.308132
Y364,8088.478587191847,1340.968737,1348.174478,1355.386952,1362.51426,1369.43567
Y365,5241.739448988715,2687.591,2717.9237,2750.0515,2783.4981,2817.4724
Y366,5321.53090489412,2359.1972,2423.494,2488.2792,2553.3217,2618.3676
Y367,3728.105387335784,17207.22168,17424.80713,18006.93481,18287.21924,19090.45776
Y368,12875.133721736549,13007.88906,16517.08125,17230.97813,18389.64063,19304.14531
Y369,8665.3007375966,20658.19727,22319.99414,23993.08203,24781.72656,27526.66211
Y370,6279.898233381661,3740.184375,4706.991016,5674.119531,8688.54375,9112.126563
Y371,3923.572489582353,3264.838125,2939.953438,2847.63625,2873.610313,2859.153125
Y372,8786.448438,9208.558594,9849.658594,10120.02266,10463.76641,10971.56016
Y373,6324.943487890056,7359.482813,7129.859375,7359.930469,7726.345313,7856.607031
Y374,5157.928404271539,7169.067383,7601.162109,9316.004883,11020.82129,8961.945313
Y375,7119.865631576923,2730.782227,2785.963281,2883.675391,3091.156055,3296.825781
Y376,17672.15063249618,4319.055786,4884.505615,5424.608765,5647.219238,6036.150513
Y377,2460.008370891834,2166.557422,2064.979688,2338.51875,2604.272852,2734.758594
Y378,5901.4410037510415,11176.62109,10939.87813,11235.86172,11282.66797,11536.8
Y379,3848.542188,4142.4825,4560.9375,4741.7,4870.135938,4650.87375
Y380,8874.581698214792,3744.43875,4071.909375,4443.503125,4657.065625,4947.790625
Y381,2657.570117,2668.554688,2736.960547,3024.542578,2992.531445,3184.5375
Y382,6792.999088900643,14222.73125,17587.99844,19299.15625,20968.25625,21326.92656
Y383,6684.396764688965,20732.0957,21651.29102,24796.75195,25197.00586,27324.97266
Y384,6252.9864934441875,4214.630625,4651.427813,4899.427813,5036.363125,5143.342188
Y385,8626.090033294477,5382.902734,5688.945703,5847.408594,5942.055469,6411.919922
Y386,11971.826972892059,11387.39922,11710.64531,12161.99063,12518.87969,13247.68281
Y387,8509.753101169745,9100.060156,10777.62891,11743.14297,13028.33672,14585.45625
Y388,5999.772224887971,10383.14819,11096.39893,10935.19775,11134.5752,11308.20313
Y389,1942.653906,2011.169219,2086.286563,2090.310156,2160.964219,2249.83125
Y390,5785.300880216195,6869.085156,7852.282031,8489.553906,8449.582031,8801.182031
Y391,7255.376676879232,10292.86875,11233.15,12008.70703,12578.24297,13328.225
Y392,7702.4378856144385,3332.169922,3642.491406,3935.747656,4474.027734,4617.823047
Y393,8975.882982336785,9081.885742,9809.71875,9787.675781,10125.45215,10451.12305
Y394,3836.255469,4250.334766,4642.647266,4834.9875,5093.667969,5381.309375
Y395,4480.5259037859705,11845.49531,12257.94453,10081.19141,8303.9125,8335.898438
Y396,4915.713936670479,2297.847266,2412.3125,2544.695508,2655.588086,2651.414648
Y397,10101.415741047347,15250.698,15517.93,15899.255,16183.547,16598.099
Y398,6505.467171222398,2105.385547,2159.229883,2436.052734,2815.788672,2914.970898
Y399,9214.074609978885,2093.196484,2337.614063,2430.17832,2501.63418,2578.132422
Y400,6096.907572990447,9545.045625,9854.5975,9854.6225,9972.77625,10077.96188
Y401,8448.645934567217,3504.49625,3954.465625,4157.13,4379.470938,4553.16375
Y402,3867.6271277270735,16357.71875,16743.625,17667.89648,18759.47852,20232.91797
Y403,6678.03085212014,4985.655078,5220.023047,5483.836328,5746.401563,6086.261719
Y404,3725.2876445373695,12707.073,13758.196,14747.542,15651.357,16762.24
Y405,5202.440014245318,5713.609375,5961.435938,6237.999219,6442.503516,6707.760938
Y406,5565.471366091032,2896.242969,2810.238867,2755.091992,2569.279688,2509.787305
Y407,23873.213843591813,2279.85575,2304.46475,2384.291,2483.68225,2570.68
Y408,2367.185156,2902.922188,3862.573125,4329.72875,4545.062188,4244.384375
Y409,2465.583831696847,12811.37,13731.5025,11689.83625,12250.83875,12040.8025
Y410,3926.8374697542695,12389.44043,13113.49316,14694.30957,15375.08691,16108.04883
Y411,4725.669201162271,12887.05938,14472.17344,16038.06094,16155.09063,16128.67188
Y412,974.8754435605692,4114.942188,4560.9375,4736.861563,4859.463438,4645.942813
Y413,1340.3172453793454,4374.280313,4939.3425,5016.5175,4634.771875,4299.194375
Y414,16328.904937225934,2053.729297,2072.043555,2369.330078,2695.151563,2846.974609
Y415,4992.706140472657,4263.944688,4651.427813,4872.276563,4972.044688,5055.768125
Y416,7502.576030498607,12670.53,13779.918,14805.637,15644.515,16810.26
Y417,22077.064241686112,6774.412231,6385.949097,6611.229248,6494.899902,6557.547607
Y418,210.87546223019626,2325.898,2392.258,2409.86825,2497.6145,2522.987
Y419,-663.2130590847205,1945.874023,1965.479883,1931.118164,1986.514063,2003.449414
Y420,1502.1744860275696,6905.785156,7852.282031,8451.738281,8409.644531,8707.29375
Y421,7915.456143324442,9122.541992,9809.71875,9720.688477,10061.9082,10342.43555
Y422,1748.897671322846,2395.404688,2338.835547,2432.891406,2571.755078,2723.961914
Y423,7389.283203,7867.276856,8056.604981,8367.368164,9892.696289,10288.47266
Y424,12475.543596046007,3421.536719,3970.349609,4050.417969,4118.273047,4196.799219
Y425,4198.172024795262,8908.739844,10199.84063,10310.34766,10708.90234,11648.07891
Y426,1250.8111665701292,5862.501875,6183.628125,6261.879375,6366.034375,6456.230625
Y427,7968.007813,8090.619629,8140.209473,8320.706055,8322.538086,8407.664063
Y428,4048.217578,4335.962109,4634.041797,4962.483984,5383.357031,5893.041016
Y429,19953.875484484382,2285.355859,2338.835547,2328.168555,2390.214844,2480.267578
Y430,4803.9561005647365,16880.50195,16778.58008,17828.47656,17828.47656,18985.99219
Y431,2017.3780686463265,2703.143438,2653.760938,2546.860781,2518.077188,2540.885938
Y432,12113.05875,12689.87125,13953.6525,14704.98,15097.5925,15640.17125
Y433,6401.653088876723,2355.519727,2412.3125,2594.340234,2787.070313,2973.783203
Y434,14896.173,15273.331,15517.931,15863.049,16099.333,16490.192
Y435,10101.130617246325,12710.0,12930.0,13430.0,13760.0,14330.0
Y436,5811.847145464553,7980.3,7954.7,8003.8,7988.4,8033.0
Y437,2443.1653726334566,4153.4,4193.5,4020.9,4101.9,4206.6
Y438,6783.682205473612,3447.77,3495.91,3362.72,3440.55,3542.35
Y439,5782.891589225088,2734.308333,2832.258333,2924.1325,3006.253333,3088.855833
Y440,5290.270338,6595.16272,6873.090631,7356.048438,7519.801097,5304.714035
Y441,6783.740451648628,9173.082,9295.784,9416.801,9535.079,9651.349
Y442,10415.983629011143,12863.79387,13335.57495,14999.0451,17288.54549,19507.86658
Y443,6998.47733243565,13882.32344,14464.16569,16205.41466,18440.74343,20774.26865
Y444,1759.8308166886984,9919.724,9986.717,10664.06,11906.57,11727.65
Y445,7885.781462138017,5905.209134,6214.506659,7044.539433,7373.961675,5207.24744
Y446,8720.303176176645,2336.073951,2416.713618,2432.751606,2537.649265,2668.121257
Y447,7209.912367385523,1862.802274,1720.736763,1815.429027,1852.398847,1619.171621
Y448,5408.908,4400.558,4232.859,4252.6,4146.425,3881.566
Y449,6472.246504673663,1698.5,1673.2,1696.9,1723.8,1744.5
Y450,3454.592833112949,10790.0,10660.0,10510.0,10240.0,10140.0
Y451,4306.984708359767,3308.6,3402.1,3692.8,3983.1,4291.9
Y452,8325.370465739303,6062.2501,7258.518,8515.909,9741.595,11065.0915
Y453,6830.498382886229,13962.48,17434.83,18184.05,19499.9,19602.93
Y454,6062.758982240805,1227.76,1266.91,1563.17,1502.27,1446.64
Y455,3724.734952257642,6592.430736,6789.591686,7051.132314,7291.219274,7447.877259
Y456,5246.12887373255,6183.05122,6221.27561,6258.297561,6293.217073,6325.685366
Y457,6173.898022451287,12318.67834,12813.82865,14459.10582,15443.21337,13989.89958
Y458,4149.7896075214185,6224.956536,5648.530197,5777.088473,5713.624187,4873.200367
Y459,4692.523223990847,5561.229362,5688.666732,5840.145511,6006.080247,6156.618194
Y460,4763.00203985904,2447.154,2552.806,2580.331,2543.696,2412.565
Y461,9013.792029715954,3013.859351,2874.553915,2709.73071,2697.762882,2778.78061
Y462,4864.399763766443,11790.0,11600.0,11850.0,11910.0,11850.0
Y463,9334.572228404353,5223.377575,5702.168288,6074.181971,6432.295813,6205.064145
Y464,6212.572790515949,2659.876419,2658.787476,2654.285016,2653.898929,2707.086258
Y465,6085.35122,6146.614634,6206.936585,6264.497561,6317.787805,6366.302439
Y466,10257.238741057496,3555.889915,4697.923039,5039.026066,5735.659603,6191.694065
Y467,4842.302197641324,6964.884,6993.825,7069.26,7217.271,7310.293
Y468,6274.644062168145,11530.1472,10642.43225,10658.77273,10772.06175,8266.445605
Y469,4727.933033490454,15772.98,16134.89,16503.51,16876.73,17252.92
Y470,6578.168591870791,4939.01,5057.22,5212.9,5412.08,5614.62
Y471,2090.2131306109854,10090.0,10000.0,9730.0,9980.0,10130.0
Y472,7730.8,7850.4,7839.4,7434.4,7672.4,7797.8
Y473,4623.964965608956,5520.0,5513.0,5376.0,5450.0,5526.0
Y474,16461.058413219165,3136.0,3228.0,2946.0,2502.0,2317.0
Y475,1774.4847528367943,7768.405,7653.718333,6765.991667,6901.981667,7044.915833
Y476,3008.8113614102294,7468.759652,7655.998693,8168.839978,8786.961481,9503.703704
Y477,13896.940390434684,4765.470479,5038.841816,5385.10755,5872.208739,6379.415289
Y478,3580.4871386734594,4477.909893,4873.457142,5215.389059,5396.15775,5313.205952
Y479,4024.812727324142,2201.004,2071.338,1936.055,1662.107,1428.235
Y480,3877.504947288011,2143.038736,2198.427533,2227.285205,2263.523921,2313.045076
Y481,3233.6018712511795,2448.08254,2480.37853,2512.68276,2544.54778,2575.63815
Y482,3388.0507844200547,8446.202,9338.431,9820.185,10113.23,10589.71
Y483,2051.7619813623833,10380.0,10410.0,9970.0,10230.0,10240.0
Y484,734.9946153537203,7652.551,7642.217,6451.277,8931.433,11441.69
Y485,5753.714359418427,2158.21,2316.29,2380.15,2444.77,2491.14
Y486,1968.483608605966,964.309,971.07,1000.195,1043.186,1090.579
Y487,3912.94499817464,3773.0,3789.0,3737.0,3876.0,3970.0
Y488,16574.42484660429,4266.077022,4423.117355,4656.219807,4830.976915,4940.045836
Y489,13625.891452256707,6530.278049,6544.063415,6559.607317,6576.658537,6595.168293
Y490,6693.90546884854,14150.0,13630.0,13970.0,14640.0,14010.0
Y491,5473.4,5683.6,5778.7,5814.7,6098.4,6211.9
Y492,5278.527690214592,6197.766119,6605.139933,7335.027592,7468.096567,6571.853849
Y493,2566.734089535345,11238.83168,11779.74735,12824.37162,12797.69783,11032.15352
Y494,14050.945584264378,12975.36874,14454.16201,17005.25305,17548.96196,18184.41373
Y495,7412.977902618184,27957.05637,26662.1887,24994.10956,25388.31766,22780.37786
Y496,2010.586,2032.95,2057.331,2083.061,2109.197,2135.022
Y497,11806.818163807438,6259.354638,6701.243797,7316.800032,7130.707538,5586.01772
Y498,6669.253831796104,7983.556695,5980.586767,5432.169048,6055.252536,6403.820949
Y499,8640.80144004323,4377.781,4142.981,4633.787,4586.203,4550.979
Y500,2572.4804533576935,7620.04878,7633.75122,7646.234146,7660.260976,7677.282927
Y501,7449.800827640618,7049.483272,6785.225441,6740.813086,7007.003251,7208.098187
Y502,3997.6673007239006,1726.748834,1850.557918,1909.919549,1831.141023,1794.325738
Y503,11579.717855923742,3286.478814,3513.962209,3618.231253,3461.645096,3385.967463
Y504,4117.268339429425,12078.27458,14026.69129,13850.04682,14578.36387,13709.85212
Y505,15288.613815506236,11518.39337,11668.68552,12129.6423,12803.44593,11681.76126
Y506,7925.682222970782,11549.85021,11708.35275,12153.41971,12479.16503,11596.27118
Y507,6255.324950560538,9197.026972,9291.227619,9637.00265,10153.93822,9252.110724
Y508,5292.85257782858,9566.481707,11343.40167,11871.51359,11232.54284,10777.5541
Y509,4710.798302113695,2967.769924,3014.727033,3106.946671,3141.852405,3239.552036
Y510,4527.956032295661,7257.692683,7298.543902,7336.465854,7370.904878,7401.609756
Y511,3316.913137788215,5248.914529,5648.124631,6052.344447,6231.979366,5292.425561
Y512,8056.413927806423,2501.6921,2573.2928,2646.718,2721.6276,2797.7863
Y513,3742.5182834944117,6491.74878,6518.090244,6542.778049,6565.409756,6585.785366
Y514,5143.130676,5292.747792,5435.72453,5608.601999,5831.035797,6000.037665
Y515,2350.088145529363,7319.196,7058.978,7427.747,7687.723,7179.541
Y516,8724.582218522219,3606.968434,3291.489841,3158.80648,3056.999988,2682.347064
Y517,1321.5399250116966,1999.0,2142.0,2287.0,2509.0,2874.0
Y518,20244.6186928168,5240.385955,5099.936943,5148.241815,4923.687723,4535.483573
Y519,7143.102880196845,9450.1233,9601.7322,9757.1676,9913.869,10069.9395
Y520,352.3821086520579,1762.400055,1646.800041,2358.499908,2371.899986,2457.299995
Y521,3087.555857439276,4652.756981,4703.565435,4831.024077,4948.58049,4994.723681
Y522,390.8900839045921,2878.8438,2949.6047,3020.1051,3088.6545,3154.0372
Y523,2412.6368606774604,11967.36235,12633.88833,13160.20774,13373.58878,13617.88378
Y524,8095.063905027044,12242.72,11113.37,9302.428,8899.378,7736.039
Y525,4101.2622702594335,6320.858,6588.6,6684.976,6903.571,6799.975
Y526,6566.590331605857,1410.608961,1445.398049,1458.367195,1450.63382,1475.360056
Y527,3673.453805,4057.688229,3855.82704,3579.833456,3419.483631,3067.055937
Y528,20978.79781403188,5366.490244,5420.5,5472.7,5522.090244,5568.221951
Y529,2869.6921958561256,11900.0,12310.0,10860.0,10370.0,10240.0
Y530,8941.36933383961,15964.4521,18064.50797,18711.08979,20877.00544,24147.23601
Y531,8430.905965,8448.504261,9422.270994,9618.350531,9680.115914,9485.319244
Y532,10529.408041020552,6135.267,6245.778,6492.822,6568.703,6552.184
Y533,2957.3381386564574,6061.456911,6183.247647,6245.922016,6353.313779,6480.159564
Y534,3068.9691205715635,2860.271391,2620.416344,2441.534277,2380.868461,2426.987416
Y535,3695.8693551173646,4712.2998,4864.5709,5021.3457,5182.2621,5347.042
Y536,3813.712997,4359.655586,4845.382618,4607.906333,4481.940076,4396.397861
Y537,11263.426471698602,3637.746112,3656.895093,3530.107678,3587.739938,3700.24262
Y538,5062.011833265703,5072.360647,5563.199347,6052.086992,6591.052674,6932.844307
Y539,8278.228567020476,16315.96717,17578.13791,18331.01464,13350.34114,9061.502332
Y540,14500.859743048186,15936.36717,17281.30397,18021.19354,13194.49385,8942.27799
Y541,6018.750564126067,2332.6,2329.5,2340.4,2358.4,2392.1
Y542,5600.267484147989,11373.08,11995.26,11652.15,10237.2,9185.96
Y543,6534.968840600047,1451.883505,1547.98156,1645.910721,1749.467395,1856.718503
Y544,8763.629740381593,15649.66945,17404.68298,19075.51233,20366.91723,21320.70368
Y545,6125.791528283121,2942.7631,2985.4238,3027.6045,3069.3827,3110.8083
Y546,3240.6966855711144,13553.94873,15582.00019,17122.20251,18620.46529,19359.93791
Y547,6441.227651715981,1250.0,1150.0,1110.0,1080.0,1080.0
Y548,2908.776577,3038.899334,3383.16965,3859.961814,4060.755872,3638.735458
Y549,8526.109749290354,13503.81634,14227.23779,15828.49252,16509.74597,14062.91651
Y550,3603.3964121478894,1790.957,1805.2,1818.117,1812.771,1797.151
Y551,2480.0723564329146,7238.194322,7765.870816,8535.044086,9191.948032,9496.676961
Y552,5004.708381007535,1559.156833,1664.655917,1734.548583,1812.886917,1921.503917
Y553,13841.888884248603,7836.48468,8814.96318,9214.1248,9789.08218,10591.85579
Y554,12296.587277737124,6121.599118,6634.982751,7342.719381,7297.28358,8898.561316
Y555,6090.377826998739,7886.13,8288.16,8260.16,8750.18,9027.92
Y556,2154.455075864386,2984.323083,3152.099962,3404.4176,3642.0168,3988.137
Y557,803.7219710502619,6960.5,3052.1,4752.8,4651.6,4159.0
Y558,24845.57384,25102.95151,27867.00055,29192.1799,32301.69956,35072.97761
Y559,2910.1434167177204,4812.824407,5173.021543,5555.407429,6139.227438,6111.151942
Y560,5911.7195200976585,11870.66,12349.92,12716.36,13415.17,14127.99
Y561,16381.513176145421,3967.5709,4548.964859,5100.565793,5116.961776,5580.846193
Y562,4269.456987581126,4086.433139,3894.288729,4051.387905,4320.375754,4011.897441
Y563,1019.4091760724364,5799.439439,5615.951451,5943.681057,5839.406132,5044.069099
Y564,5383.008121714605,2663.537022,2787.169741,2992.200995,2960.778001,2866.8001
Y565,20391.30405,22745.25171,22995.01308,23619.10194,25840.93371,26928.92693
Y566,4914.368110990488,5112.356133,4833.357273,5050.471532,5132.263997,4377.498517
Y567,19383.697288306834,9730.277761,9720.561674,10198.6473,10353.44798,9005.024265
Y568,6855.211530079894,3194.135788,3211.181257,3208.538435,3161.675361,3210.070755
Y569,3900.8970670533504,12782.65,14802.91,15457.03,15795.94,16231.97
Y570,7973.909821925233,16708.73732,19770.60232,18853.18644,19149.09082,19514.40049
Y571,8907.507888254211,8318.533566,9724.684779,9140.574455,9648.887982,9899.159271
Y572,3593.4315917719105,9254.6,12474.8,14048.7,13658.7,13674.8
Y573,8662.756871474401,2302.610369,2517.26792,2505.886262,2420.775727,2374.654566
Y574,3094.38,3623.83,3970.06,4039.76,4133.03,4038.84
Y575,7129.469178622356,18175.0,20365.0,21223.0,22162.0,24143.8
Y576,12004.159345429745,18158.97151,20409.73004,21221.13171,22148.39658,24128.36944
Y577,9513.81482306505,6079.5114,6831.2928,7052.1283,8124.7076,8584.958
Y578,4288.5661861333565,1887.59,2102.73,2155.56,2019.7,2023.76
Y579,6654.895552404412,3889.197,4311.457,4573.036,4438.939,4421.146
Y580,3075.165281829213,4236.04787,4689.57991,4721.91297,4836.03484,5125.94926
Y581,9733.150615956338,4576.794,4586.897,4598.294,4617.225,4640.703
Y582,5883.147763974235,5183.47,5309.46,5433.6,5563.19,5696.76
Y583,2844.557377980066,5398.384,5407.579,5413.393,5418.649,5424.05
Y584,11086.590112169992,8055.121951,8096.707317,8121.341463,8170.512195,8215.585366
Y585,-354.23362175903094,2680.0,3270.0,3900.0,3890.0,4690.0
Y586,1359.562311212002,1000.0,1371.213573,1369.855251,1379.721836,1298.022516
Y587,6066.774296530288,6545.56125,5937.67725,6068.585917,5679.847583,5947.17875
Y588,301.7560253002796,3436.20906,3498.884927,3576.178774,3186.276575,3146.459847
Y589,5955.874688901438,3622.608583,3706.584167,4034.029417,4034.124083,4249.30025
Y590,12456.88316585586,4359.1,3851.825,3749.75,4159.55,4904.725
Y591,4077.3902960140526,10000.0,10078.62453,10252.58672,10555.86947,10842.27621
Y592,6300.194402993058,7290.0,7190.0,7270.0,7210.0,7000.0
Y593,5531.929271365924,1366.11,1261.51,1201.1,1171.12,1164.14
Y594,889.3764095053659,2810.0,2780.0,2830.0,2880.0,2950.0
Y595,1998.5515354985898,2080.0,2080.0,2050.0,1980.0,1930.0
Y596,5445.183350990865,15950.4,18631.3,19226.7,19201.1,20044.4
Y597,4799.902128296016,6276.8,7016.8,7568.8,7327.2,7630.9
Y598,3880.0,3910.0,3960.0,3900.0,3850.0,3850.0
Y599,4402.472797219465,5320.0,5210.0,5310.0,5330.0,5800.0
Y600,9340.0,9100.0,9130.0,9200.0,9180.0,9120.0
Y601,3507.374597084876,4678.1,4880.3,5065.6,5161.8,5325.6
Y602,5542.3283041290515,827.0,800.0,1649.0,1679.0,1840.0
Y603,4725.0,4098.0,3526.0,3113.0,3090.0,2791.0
Y604,3899.1831877637765,2452.9,2469.76,2373.28,2258.09,2250.97
Y605,2222.12735475583,2350.0,2410.0,2420.0,2400.0,2430.0
Y606,9927.16520296702,1430.0,1430.0,1430.0,1380.0,1350.0
Y607,4065.097,4220.434,4293.352,4202.96,4330.853,4527.845
Y608,3198.798085835583,5705.527,5544.53,5492.85,6063.356,5711.16
Y609,2905.357399974664,3920.3,2894.61,4160.56,3884.43,4744.29
Y610,711.7586102889973,1570.0,1580.0,1600.0,1610.0,1620.0
Y611,3864.964972747089,6570.0,6410.0,6420.0,6630.0,6880.0
Y612,-975.7182427207192,2710.0,2900.0,2950.0,2970.0,2950.0
Y613,3206.8116596590608,2820.0,2790.0,2860.0,2930.0,3040.0
Y614,1414.6797823973668,2840.0,2800.0,2890.0,3120.0,3180.0
Y615,4220.27309440334,4900.0,4810.0,4720.0,4670.0,4740.0
Y616,10650.915624581301,3830.0,3850.0,3890.0,3930.0,3980.0
Y617,4124.555778446101,2173.882,2302.333,2416.731,2615.601,2817.773
Y618,3763.695265361519,3797.37,4090.645,4289.135,4474.294,4788.704
Y619,2030.64,1990.42,2033.99,1970.26,1941.92,1970.17
Y620,4948.445474303322,2340.0,2400.0,2460.0,2550.0,2620.0
Y621,1279.5131422033328,3790.0,3850.0,3960.0,4020.0,4130.0
Y622,628.3719246466044,5095.0,3056.0,2015.0,2243.0,4811.0
Y623,4037.0220641101764,3276.124,3758.881,3838.385,3981.362,4082.787
Y624,3251.1393187449303,5650.513,6757.964,6637.162,6782.404,6562.147
Y625,1030.2366020564937,2374.389,2999.083,2798.777,2801.042,2479.36
Y626,3676.2490883220535,9440.0,9380.0,9490.0,9500.0,9610.0
Y627,14675.191820758111,3940.0,4020.0,3280.0,3280.0,3050.0
Y628,-1783.2153589734685,4363.0,4455.0,4535.0,4647.0,4779.0
Y629,18307.020467424285,1377.0,1392.0,1389.0,1385.0,1407.0
Y630,2105.485610858057,9790.0,9810.0,10040.0,9990.0,10150.0
Y631,9007.11431590115,10550.0,11020.0,11360.0,11770.0,12190.0
Y632,388.2101562573624,1728.2,1765.1,1789.0,1805.7,1847.9
Y633,4867.054151225049,4940.0,4950.0,4990.0,4940.0,4920.0
Y634,1780.3443696137447,2058.0,2081.0,2100.0,2137.0,2187.0
Y635,86.9746388851795,1478.0,1518.0,1487.0,1468.0,1544.0
Y636,-587.1787846953741,6730.7,6791.1,6754.2,6792.3,6834.8
Y637,5304.175829178959,4912.1,4897.7,4900.6,4879.6,4859.9
Y638,3534.061899067291,1909.2,1891.5,1871.1,1852.1,1840.8
Y639,2598.83462059004,1960.19,2022.41,2095.32,2180.43,2266.4
Y640,5899.207111686061,2268.2,2274.8,2289.8,2260.3,2249.3
Y641,2428.7511502855186,1730.0,1730.0,1700.0,1680.0,1710.0
Y642,3387.1773345186057,1364.0,1391.0,1423.0,1466.0,1520.0
Y643,1208.916197255302,2920.0,2870.0,2830.0,2730.0,2750.0
Y644,889.4708684942533,3660.0,3480.0,3600.0,3800.0,4060.0
Y645,2263.177976761477,1230.0,1283.0,1333.0,1384.0,1447.0
Y646,5249.420013368311,2290.0,2260.0,2270.0,2290.0,2360.0
Y647,4430.9918863518,10490.0,10460.0,10460.0,10460.0,10380.0
Y648,4074.1871398546054,10073.0,10311.0,10565.0,10894.0,11230.0
Y649,16948.409877556063,1720.0,1770.0,1780.0,1780.0,1850.0
Y650,788.5283546645835,7000.0,7330.0,7570.0,7900.0,8190.0
Y651,1328.9713727366413,2930.0,2880.0,2780.0,2730.0,2690.0
Y652,1096.5979206984848,2026.81,2040.8,2057.85,2074.24,2088.61
Y653,6125.360439530082,5006.8,5017.0,5017.2,5043.3,5054.1
Y654,1112.6829128004,3247.8,3250.0,3214.2,3159.1,3133.3
Y655,1485.049162174342,3440.0,3390.0,3460.0,3510.0,3600.0
Y656,7343.300421254849,1951.0,2007.0,2049.0,2109.0,2190.0
Y657,394.91152889672685,6500.0,6632.0,6738.0,6868.0,7001.0
Y658,2341.2916847339757,1896.0,1896.0,1910.0,1938.0,1945.0
Y659,9616.973665765272,2940.0,2960.0,2880.0,2900.0,2940.0
Y660,-540.6065479610786,1123.0,1120.0,1107.0,1123.0,1133.0
Y661,3880.0,4090.0,3980.0,3590.0,3680.0,3720.0
Y662,6320.944616755324,1187.0,1179.0,1192.0,1179.0,1180.0
Y663,1964.035593273696,4231.0,4201.0,4196.0,4172.0,4217.0
Y664,2943.229097818069,3294.0,3376.0,3438.0,3481.0,3531.0
Y665,3600.0,3580.0,3640.0,3790.0,3850.0,3790.0
Y666,1540.6906872549043,2430.0,2490.0,2480.0,2670.0,2820.0
Y667,5456.624473730924,1533.0,1541.0,1532.0,1558.0,1575.0
Y668,-515.5382749615366,1660.0,1660.0,1660.0,1640.0,1660.0
Y669,6051.26,6204.72,6353.42,6495.4,6598.36,6722.28
Y670,-7.990426293149554,3163.526,3299.7012,3543.2266,3633.5598,3721.7759
Y671,4913.6659410253,1618.03,1750.51,1807.86,1818.75,1843.74
Y672,15560.311306912665,7411.6,7355.6,13390.4,8366.2,8289.3
Y673,9925.703852373683,2967.86,3083.42,4574.9,3374.56,3512.12
Y674,-891.8638278772421,6785.9,8025.6,12366.1,12604.5,7224.9
Y675,924.299285443825,4859.3,4057.2,5621.9,7583.1,7870.1
Y676,5610.0,5540.0,5720.0,5730.0,5840.0,5930.0
Y677,941.5509130102733,1590.0,1580.0,1630.0,1730.0,1760.0
Y678,63.789046466760055,1702.14,1885.89,2003.4,1900.02,2170.82
Y679,16568.905149703325,11870.7,12246.56,13241.82,13736.66,14638.02
Y680,2166.6365443963023,4950.5,4846.1,4932.4,4781.6,4840.8
Y681,3291.379267922325,4768.6,4908.5,5145.3,5361.3,5669.9
Y682,1596.1,2255.5,1961.3,3163.9,3406.8,3659.3
Y683,6072.665,6192.798,6261.222,6560.738,7243.099,7152.13
Y684,13582.671362714931,4349.4,4415.5,4524.8,4595.5,4606.4
Y685,3868.093,4583.977,4765.467,4972.81,4896.317,5232.976
Y686,5890.0,5990.0,6160.0,6360.0,6510.0,6650.0
Y687,161.81857945495432,2321.044,2523.266,2827.371,2959.924,3040.627
Y688,3334.5090766966455,7325.492,7932.494,8681.675,8572.532,9189.255
Y689,5186.002846589191,1285.7,1269.7,1263.3,1262.8,1252.9
Y690,1442.9567573510367,2613.0,2585.0,2571.8,2565.9,2565.8
Y691,8850.830025430923,4911.0,4871.9,4829.9,4792.9,4776.8
Y692,365.2403777342755,2097.5,2081.4,2053.0,2037.0,2025.7
Y693,1983.0,1972.1,1969.2,1954.2,1946.0,1944.4
Y694,4176.621332341924,1065.8,1056.3,1043.4,1043.8,1023.4
Y695,1660.7835407686753,1592.5,1574.6,1555.8,1554.3,1552.7
Y696,9346.484842420481,3543.7,3535.6,3537.1,3524.0,3517.3
